core_family,Member,repeat_digit,trait,value,trait_member_hits,trait_core_hits,baseline_member_rate,trait_member_rate,lift,lift_diff
379,7739,7,seed_sum_lastdigit,7,9,37,0.31186440677966104,0.24324324324324326,0.7799647473560517,-0.06862116353641778
379,3379,3,seed_high_count,3,18,72,0.31864406779661014,0.25,0.7845744680851064,-0.06864406779661014
379,7739,7,seed_sum_lastdigit,9,7,28,0.31186440677966104,0.25,0.8016304347826086,-0.06186440677966104
379,3379,3,seed_lead_band,7-9,20,77,0.31864406779661014,0.2597402597402597,0.8151423045040066,-0.058903808056350426
379,9937,9,seed_sum_lastdigit,0,10,33,0.3694915254237288,0.30303030303030304,0.8201278843480678,-0.06646122239342578
379,3379,3,seed_sum_mod2,1,42,160,0.31864406779661014,0.2625,0.8238031914893618,-0.05614406779661013
379,7739,7,seed_lead_band,0-3,31,120,0.31186440677966104,0.25833333333333336,0.8283514492753623,-0.05353107344632768
379,9937,9,seed_lead_band,4-6,30,98,0.3694915254237288,0.30612244897959184,0.8284965362291706,-0.06336907644413697
379,9937,9,seed_sum_lastdigit,2,9,29,0.3694915254237288,0.3103448275862069,0.8399240746599178,-0.05914669783752191
379,9937,9,seed_sum_lastdigit,8,9,29,0.3694915254237288,0.3103448275862069,0.8399240746599178,-0.05914669783752191
379,9937,9,seed_sum_mod2,0,42,135,0.3694915254237288,0.3111111111111111,0.8419979612640163,-0.0583804143126177
379,7739,7,seed_even_count,1,20,76,0.31186440677966104,0.2631578947368421,0.8438215102974828,-0.04870651204281895
379,3379,3,seed_spread_band,7-9,32,119,0.31864406779661014,0.2689075630252101,0.8439120328982658,-0.04973650477140007
379,3379,3,seed_vtrac_unique,2,23,85,0.31864406779661014,0.27058823529411763,0.8491864831038799,-0.04805583250249251
379,9937,9,seed_spread_band,4-6,39,124,0.3694915254237288,0.31451612903225806,0.85121337673868,-0.054975396391470754
379,9937,9,seed_mirror_pairs_any,yes,43,135,0.3694915254237288,0.31851851851851853,0.8620455317703024,-0.05097300690521028
379,3379,3,seed_sum_band,10-17,30,109,0.31864406779661014,0.27522935779816515,0.8637517079836035,-0.04341470999844499
379,7739,7,seed_vtrac_unique,3,44,163,0.31186440677966104,0.26993865030674846,0.8655641504401173,-0.04192575647291258
379,9937,9,seed_sum_lastdigit,3,9,28,0.3694915254237288,0.32142857142857145,0.8699213630406292,-0.048062953995157365
379,9937,9,seed_sum_lastdigit,9,9,28,0.3694915254237288,0.32142857142857145,0.8699213630406292,-0.048062953995157365
379,9937,9,seed_sum_band,18-26,43,133,0.3694915254237288,0.3233082706766917,0.8750086224736152,-0.046183254747037106
379,7739,7,seed_mirror_pairs_any,no,44,160,0.31186440677966104,0.275,0.8817934782608696,-0.03686440677966102
379,7739,7,seed_sum_lastdigit,2,8,29,0.31186440677966104,0.27586206896551724,0.8845577211394302,-0.0360023378141438
379,9937,9,seed_high_count,2,36,110,0.3694915254237288,0.32727272727272727,0.8857381150959133,-0.042218798151001546
379,7739,7,seed_high_count,1,18,65,0.31186440677966104,0.27692307692307694,0.8879598662207357,-0.0349413298565841
379,9937,9,seed_vtrac_unique,2,28,85,0.3694915254237288,0.32941176470588235,0.8915272531030761,-0.04007976071784647
379,7739,7,seed_trail_band,0-3,34,122,0.31186440677966104,0.2786885245901639,0.8936208125445473,-0.03317588218949713
379,9937,9,seed_consecutive_pairs,1,45,136,0.3694915254237288,0.33088235294117646,0.8955072854830005,-0.038609172482552356
379,3379,3,seed_sum_lastdigit,3,8,28,0.31864406779661014,0.2857142857142857,0.8966565349544073,-0.032929782082324444
389,9938,9,seed_sum_lastdigit,6,10,45,0.3415384615384615,0.2222222222222222,0.6506506506506506,-0.1193162393162393
389,3389,3,seed_sum_lastdigit,9,8,33,0.3507692307692308,0.24242424242424243,0.6911217437533227,-0.10834498834498835
389,8839,8,seed_sum_lastdigit,3,8,37,0.3076923076923077,0.21621621621621623,0.7027027027027027,-0.09147609147609148
389,8839,8,seed_prime_count,0,8,37,0.3076923076923077,0.21621621621621623,0.7027027027027027,-0.09147609147609148
389,3389,3,seed_even_count,1,19,75,0.3507692307692308,0.25333333333333335,0.7222222222222223,-0.09743589743589742
389,8839,8,seed_sum_lastdigit,2,6,26,0.3076923076923077,0.23076923076923078,0.75,-0.07692307692307693
389,8839,8,seed_prime_count,2,28,121,0.3076923076923077,0.23140495867768596,0.7520661157024793,-0.07628734901462175
389,8839,8,seed_prime_count,3,10,43,0.3076923076923077,0.23255813953488372,0.755813953488372,-0.07513416815742399
389,3389,3,seed_spread_band,0-3,9,33,0.3507692307692308,0.2727272727272727,0.7775119617224879,-0.07804195804195807
389,3389,3,seed_prime_count,1,32,117,0.3507692307692308,0.27350427350427353,0.7797270955165693,-0.07726495726495725
389,9938,9,seed_sum_lastdigit,4,8,30,0.3415384615384615,0.26666666666666666,0.7807807807807808,-0.07487179487179485
389,3389,3,seed_sum_lastdigit,1,11,40,0.3507692307692308,0.275,0.7839912280701755,-0.07576923076923076
389,8839,8,seed_spread_band,0-3,8,33,0.3076923076923077,0.24242424242424243,0.7878787878787878,-0.06526806526806528
389,3389,3,seed_lead_band,7-9,27,97,0.3507692307692308,0.27835051546391754,0.7935431361909929,-0.07241871530531324
389,3389,3,seed_sum_lastdigit,8,7,25,0.3507692307692308,0.28,0.7982456140350878,-0.07076923076923075
389,9938,9,seed_sum_mod2,0,42,154,0.3415384615384615,0.2727272727272727,0.7985257985257985,-0.0688111888111888
389,8839,8,seed_trail_band,7-9,22,89,0.3076923076923077,0.24719101123595505,0.8033707865168539,-0.06050129645635266
389,9938,9,seed_sum_lastdigit,5,9,32,0.3415384615384615,0.28125,0.8234797297297298,-0.06028846153846151
389,9938,9,seed_even_count,2,32,113,0.3415384615384615,0.2831858407079646,0.8291477318025992,-0.058352620830496915
389,9938,9,seed_sum_lastdigit,0,8,28,0.3415384615384615,0.2857142857142857,0.8365508365508366,-0.055824175824175815
389,9938,9,seed_consecutive_pairs,0,32,112,0.3415384615384615,0.2857142857142857,0.8365508365508366,-0.055824175824175815
389,9938,9,seed_lead_band,4-6,30,105,0.3415384615384615,0.2857142857142857,0.8365508365508366,-0.055824175824175815
389,9938,9,seed_sum_band,10-17,41,142,0.3415384615384615,0.2887323943661972,0.8453876411622891,-0.052806067172264326
389,8839,8,seed_even_count,3,25,96,0.3076923076923077,0.2604166666666667,0.8463541666666666,-0.047275641025641024
389,9938,9,seed_prime_count,1,34,117,0.3415384615384615,0.2905982905982906,0.850850850850851,-0.05094017094017089
389,8839,8,seed_consecutive_pairs,2,11,42,0.3076923076923077,0.2619047619047619,0.8511904761904762,-0.04578754578754579
389,8839,8,seed_structure,AABC,38,142,0.3076923076923077,0.2676056338028169,0.8697183098591548,-0.04008667388949083
389,8839,8,seed_unique_count,3,38,142,0.3076923076923077,0.2676056338028169,0.8697183098591548,-0.04008667388949083
389,3389,3,seed_sum_band,18-26,44,144,0.3507692307692308,0.3055555555555556,0.8711013645224172,-0.0452136752136752
389,8839,8,seed_mirror_pairs_any,no,47,173,0.3076923076923077,0.27167630057803466,0.8829479768786126,-0.03601600711427305
389,9938,9,seed_mirror_pairs_any,yes,46,152,0.3415384615384615,0.3026315789473684,0.8860834518729256,-0.038906882591093095
389,8839,8,seed_sum_lastdigit,7,8,29,0.3076923076923077,0.27586206896551724,0.8965517241379309,-0.03183023872679047
389,8839,8,seed_lead_band,0-3,34,123,0.3076923076923077,0.2764227642276423,0.8983739837398373,-0.03126954346466543
389,3389,3,seed_sum_mod2,1,54,171,0.3507692307692308,0.3157894736842105,0.9002770083102493,-0.03497975708502027
389,9938,9,seed_sum_lastdigit,2,8,26,0.3415384615384615,0.3076923076923077,0.900900900900901,-0.033846153846153804
389,3389,3,seed_trail_band,0-3,43,135,0.3507692307692308,0.31851851851851853,0.9080571799870045,-0.03225071225071224
389,8839,8,seed_sum_mod2,1,48,171,0.3076923076923077,0.2807017543859649,0.9122807017543859,-0.026990553306342813
389,9938,9,seed_high_count,1,24,77,0.3415384615384615,0.3116883116883117,0.9126009126009127,-0.029850149850149832
389,3389,3,seed_sum_mod3,2,35,109,0.3507692307692308,0.3211009174311927,0.91541928215033,-0.0296683133380381
389,3389,3,seed_sum_lastdigit,0,9,28,0.3507692307692308,0.32142857142857145,0.9163533834586467,-0.029340659340659325
456,6645,6,seed_sum_lastdigit,4,9,39,0.37003058103975534,0.23076923076923078,0.6236490781945329,-0.13926135027052455
456,6645,6,seed_trail_band,7-9,23,94,0.37003058103975534,0.24468085106382978,0.6612449446105152,-0.12534972997592556
456,5546,5,seed_sum_lastdigit,5,7,38,0.2782874617737003,0.18421052631578946,0.6619433198380567,-0.09407693545791082
456,4456,4,seed_consecutive_pairs,2,14,54,0.3516819571865443,0.25925925925925924,0.7371980676328502,-0.09242269792728508
456,5546,5,seed_high_count,1,18,85,0.2782874617737003,0.21176470588235294,0.7609566903684551,-0.06652275589134735
456,6645,6,seed_spread_band,7-9,37,131,0.37003058103975534,0.2824427480916031,0.7632956911235885,-0.08758783294815226
456,4456,4,seed_sum_lastdigit,6,7,26,0.3516819571865443,0.2692307692307692,0.7655518394648829,-0.08245118795577511
456,4456,4,seed_lead_band,4-6,28,103,0.3516819571865443,0.27184466019417475,0.77298438159561,-0.07983729699236958
456,5546,5,seed_even_count,3,19,88,0.2782874617737003,0.2159090909090909,0.775849150849151,-0.06237837086460937
456,5546,5,seed_structure,AABC,33,149,0.2782874617737003,0.2214765100671141,0.7958551515598496,-0.05681095170658618
456,5546,5,seed_unique_count,3,33,149,0.2782874617737003,0.2214765100671141,0.7958551515598496,-0.05681095170658618
456,4456,4,seed_sum_band,0-9,7,25,0.3516819571865443,0.28,0.7961739130434784,-0.0716819571865443
456,5546,5,seed_consecutive_pairs,2,12,54,0.2782874617737003,0.2222222222222222,0.7985347985347986,-0.056065239551478074
456,6645,6,seed_sum_lastdigit,9,11,37,0.37003058103975534,0.2972972972972973,0.8034398034398035,-0.07273328374245802
456,6645,6,seed_high_count,3,23,77,0.37003058103975534,0.2987012987012987,0.8072340882258238,-0.07132928233845665
456,5546,5,seed_sum_lastdigit,8,7,31,0.2782874617737003,0.22580645161290322,0.8114143920595533,-0.052481010160797065
456,5546,5,seed_sum_mod3,1,24,106,0.2782874617737003,0.22641509433962265,0.813601492846776,-0.05187236743407764
456,5546,5,seed_sum_lastdigit,1,9,39,0.2782874617737003,0.23076923076923078,0.8292476754015217,-0.0475182310044695
456,5546,5,seed_lead_band,7-9,21,91,0.2782874617737003,0.23076923076923078,0.8292476754015217,-0.0475182310044695
456,5546,5,seed_sum_lastdigit,7,7,30,0.2782874617737003,0.23333333333333334,0.8384615384615386,-0.04495412844036695
456,4456,4,seed_sum_lastdigit,2,8,27,0.3516819571865443,0.2962962962962963,0.842512077294686,-0.055385660890248045
456,5546,5,seed_trail_band,4-6,23,98,0.2782874617737003,0.23469387755102042,0.8433505270239965,-0.043593584222679865
456,4456,4,seed_spread_band,4-6,45,151,0.3516819571865443,0.2980132450331126,0.8473941837028507,-0.05366871215343172
456,4456,4,seed_structure,ABCD,48,159,0.3516819571865443,0.3018867924528302,0.858408531583265,-0.04979516473371415
456,4456,4,seed_unique_count,4,48,159,0.3516819571865443,0.3018867924528302,0.858408531583265,-0.04979516473371415
456,4456,4,seed_repeat_digit,none,48,159,0.3516819571865443,0.3018867924528302,0.858408531583265,-0.04979516473371415
456,4456,4,seed_sum_mod3,0,30,99,0.3516819571865443,0.30303030303030304,0.8616600790513834,-0.048651654156241286
456,4456,4,seed_even_count,1,26,85,0.3516819571865443,0.3058823529411765,0.8697698209718672,-0.04579960424536783
456,5546,5,seed_sum_mod2,1,42,173,0.2782874617737003,0.24277456647398843,0.8723877278790574,-0.035512895299711855
456,6645,6,seed_vtrac_unique,2,23,71,0.37003058103975534,0.323943661971831,0.8754510534280061,-0.04608691906792434
456,5546,5,seed_spread_band,0-3,11,45,0.2782874617737003,0.24444444444444444,0.8783882783882784,-0.03384301732925585
456,5546,5,seed_sum_band,10-17,30,122,0.2782874617737003,0.2459016393442623,0.8836245721491623,-0.032385822429437994
456,6645,6,seed_consecutive_pairs,0,35,107,0.37003058103975534,0.32710280373831774,0.8839885687804124,-0.0429277773014376
456,4456,4,seed_trail_band,0-3,42,135,0.3516819571865443,0.3111111111111111,0.8846376811594203,-0.04057084607543321
456,6645,6,seed_high_count,2,40,122,0.37003058103975534,0.32786885245901637,0.8860587996206476,-0.042161728580738966
456,6645,6,seed_sum_band,18-26,53,161,0.37003058103975534,0.32919254658385094,0.8896360556439609,-0.04083803445590439
456,4456,4,seed_even_count,2,38,121,0.3516819571865443,0.3140495867768595,0.8929931728350702,-0.03763237040968481
456,5546,5,seed_trail_band,0-3,34,135,0.2782874617737003,0.2518518518518518,0.905006105006105,-0.026435609921848457
456,5546,5,seed_consecutive_pairs,0,27,107,0.2782874617737003,0.2523364485981308,0.9067474581493273,-0.02595101317556947
456,5546,5,seed_sum_mod3,0,25,99,0.2782874617737003,0.25252525252525254,0.9074259074259076,-0.025762209248447743
457,5547,5,seed_sum_lastdigit,3,5,29,0.33650793650793653,0.1724137931034483,0.5123617436564737,-0.16409414340448825
457,7745,7,seed_sum_lastdigit,0,6,33,0.32063492063492066,0.18181818181818182,0.567056705670567,-0.13881673881673884
457,7745,7,seed_sum_lastdigit,8,7,33,0.32063492063492066,0.21212121212121213,0.6615661566156615,-0.10851370851370853
457,7745,7,seed_sum_lastdigit,4,8,37,0.32063492063492066,0.21621621621621623,0.6743377040406743,-0.10441870441870443
457,7745,7,seed_even_count,0,6,27,0.32063492063492066,0.2222222222222222,0.693069306930693,-0.09841269841269845
457,4457,4,seed_sum_lastdigit,1,8,32,0.34285714285714286,0.25,0.7291666666666666,-0.09285714285714286
457,7745,7,seed_sum_band,27-36,6,25,0.32063492063492066,0.24,0.7485148514851484,-0.08063492063492067
457,5547,5,seed_sum_mod3,1,25,97,0.33650793650793653,0.25773195876288657,0.7659015755689553,-0.07877597774504996
457,4457,4,seed_sum_lastdigit,3,8,29,0.34285714285714286,0.27586206896551724,0.8045977011494253,-0.06699507389162562
457,5547,5,seed_prime_count,3,13,48,0.33650793650793653,0.2708333333333333,0.8048349056603772,-0.06567460317460322
457,7745,7,seed_prime_count,2,30,115,0.32063492063492066,0.2608695652173913,0.8136030994403788,-0.059765355417529364
457,7745,7,seed_sum_mod2,0,43,164,0.32063492063492066,0.2621951219512195,0.8177372615310311,-0.05843979868370114
457,7745,7,seed_sum_mod3,0,25,95,0.32063492063492066,0.2631578947368421,0.8207399687337154,-0.05747702589807857
457,7745,7,seed_vtrac_unique,4,14,53,0.32063492063492066,0.2641509433962264,0.8238371006912011,-0.05648397723869425
457,7745,7,seed_unique_count,2,8,30,0.32063492063492066,0.26666666666666666,0.8316831683168316,-0.053968253968254
457,5547,5,seed_spread_band,0-3,14,50,0.33650793650793653,0.28,0.8320754716981132,-0.05650793650793651
457,5547,5,seed_vtrac_unique,4,15,53,0.33650793650793653,0.2830188679245283,0.8410466358134566,-0.05348906858340824
457,5547,5,seed_consecutive_pairs,1,40,141,0.33650793650793653,0.28368794326241137,0.8430349257326375,-0.052819993245525165
457,4457,4,seed_prime_count,3,14,48,0.34285714285714286,0.2916666666666667,0.8506944444444445,-0.051190476190476175
457,7745,7,seed_even_count,2,31,113,0.32063492063492066,0.2743362831858407,0.8556032594409883,-0.04629863744907997
457,4457,4,seed_sum_lastdigit,6,10,34,0.34285714285714286,0.29411764705882354,0.857843137254902,-0.04873949579831932
457,4457,4,seed_trail_band,4-6,26,88,0.34285714285714286,0.29545454545454547,0.8617424242424243,-0.04740259740259739
457,7745,7,seed_sum_mod3,2,34,123,0.32063492063492066,0.2764227642276423,0.8621106013040328,-0.04421215640727838
457,7745,7,seed_consecutive_pairs,0,33,119,0.32063492063492066,0.2773109243697479,0.8648806057076296,-0.04332399626517275
457,7745,7,seed_trail_band,0-3,37,133,0.32063492063492066,0.2781954887218045,0.8676393955184991,-0.042439431913116166
457,5547,5,seed_sum_band,10-17,36,123,0.33650793650793653,0.2926829268292683,0.869765301426599,-0.04382500967866826
457,4457,4,seed_even_count,3,23,77,0.34285714285714286,0.2987012987012987,0.8712121212121212,-0.04415584415584417
457,4457,4,seed_spread_band,0-3,15,50,0.34285714285714286,0.3,0.875,-0.04285714285714287
457,4457,4,seed_lead_band,0-3,37,123,0.34285714285714286,0.3008130081300813,0.8773712737127372,-0.04204413472706153
457,5547,5,seed_sum_lastdigit,2,8,27,0.33650793650793653,0.2962962962962963,0.880503144654088,-0.040211640211640254
457,5547,5,seed_even_count,1,22,74,0.33650793650793653,0.2972972972972973,0.8834778174400816,-0.03921063921063922
457,4457,4,seed_sum_lastdigit,8,10,33,0.34285714285714286,0.30303030303030304,0.8838383838383839,-0.03982683982683982
457,4457,4,seed_mirror_pairs_any,yes,40,132,0.34285714285714286,0.30303030303030304,0.8838383838383839,-0.03982683982683982
457,7745,7,seed_structure,ABCD,40,141,0.32063492063492066,0.28368794326241137,0.8847693279966294,-0.03694697737250929
457,7745,7,seed_unique_count,4,40,141,0.32063492063492066,0.28368794326241137,0.8847693279966294,-0.03694697737250929
457,7745,7,seed_repeat_digit,none,40,141,0.32063492063492066,0.28368794326241137,0.8847693279966294,-0.03694697737250929
457,4457,4,seed_sum_mod2,1,46,151,0.34285714285714286,0.304635761589404,0.8885209713024282,-0.038221381267738885
457,7745,7,seed_lead_band,7-9,29,101,0.32063492063492066,0.2871287128712871,0.8955004411332221,-0.033506207763633555
457,5547,5,seed_sum_lastdigit,0,10,33,0.33650793650793653,0.30303030303030304,0.9005145797598627,-0.033477633477633495
457,4457,4,seed_sum_mod3,1,30,97,0.34285714285714286,0.30927835051546393,0.9020618556701031,-0.03357879234167893
458,8845,8,seed_sum_lastdigit,5,5,26,0.37383177570093457,0.19230769230769232,0.514423076923077,-0.18152408339324225
458,4458,4,seed_sum_lastdigit,2,6,33,0.32398753894080995,0.18181818181818182,0.5611888111888113,-0.14216935712262813
458,4458,4,seed_sum_lastdigit,0,7,34,0.32398753894080995,0.20588235294117646,0.6354638009049773,-0.11810518599963349
458,5548,5,seed_sum_lastdigit,4,6,30,0.30218068535825543,0.2,0.6618556701030929,-0.10218068535825542
458,8845,8,seed_prime_count,3,11,43,0.37383177570093457,0.2558139534883721,0.6843023255813954,-0.11801782221256246
458,8845,8,seed_even_count,1,16,62,0.37383177570093457,0.25806451612903225,0.6903225806451613,-0.11576725957190231
458,8845,8,seed_lead_band,7-9,23,84,0.37383177570093457,0.27380952380952384,0.7324404761904763,-0.10002225189141073
458,5548,5,seed_consecutive_pairs,2,13,58,0.30218068535825543,0.22413793103448276,0.741734802701742,-0.07804275432377267
458,4458,4,seed_sum_lastdigit,6,11,44,0.32398753894080995,0.25,0.7716346153846154,-0.07398753894080995
458,8845,8,seed_sum_mod2,1,45,149,0.37383177570093457,0.30201342281879195,0.8078859060402686,-0.07181835288214261
